filepath,filename,category,filesize
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms.jpg,living_rooms.jpg,living_rooms,97949
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_000.jpg,living_rooms_000.jpg,living_rooms,149136
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_001.jpg,living_rooms_001.jpg,living_rooms,166110
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_002.jpg,living_rooms_002.jpg,living_rooms,100659
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_003.jpg,living_rooms_003.jpg,living_rooms,112068
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_004.jpg,living_rooms_004.jpg,living_rooms,90282
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_005.jpg,living_rooms_005.jpg,living_rooms,106311
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_006.jpg,living_rooms_006.jpg,living_rooms,123056
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_007.jpg,living_rooms_007.jpg,living_rooms,188376
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_008.jpg,living_rooms_008.jpg,living_rooms,203185
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_009.jpg,living_rooms_009.jpg,living_rooms,120684
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_010.jpg,living_rooms_010.jpg,living_rooms,109843
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_011.jpg,living_rooms_011.jpg,living_rooms,165041
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_012.jpg,living_rooms_012.jpg,living_rooms,145063
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_013.jpg,living_rooms_013.jpg,living_rooms,142112
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_014.jpg,living_rooms_014.jpg,living_rooms,133021
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_015.jpg,living_rooms_015.jpg,living_rooms,149034
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_016.jpg,living_rooms_016.jpg,living_rooms,136357
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_017.jpg,living_rooms_017.jpg,living_rooms,173087
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_018.jpg,living_rooms_018.jpg,living_rooms,158671
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_019.jpg,living_rooms_019.jpg,living_rooms,89250
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_020.jpg,living_rooms_020.jpg,living_rooms,53709
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_021.jpg,living_rooms_021.jpg,living_rooms,52253
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_022.jpg,living_rooms_022.jpg,living_rooms,64781
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_023.jpg,living_rooms_023.jpg,living_rooms,66202
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_024.jpg,living_rooms_024.jpg,living_rooms,204765
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_025.jpg,living_rooms_025.jpg,living_rooms,67614
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_026.jpg,living_rooms_026.jpg,living_rooms,69781
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_027.jpg,living_rooms_027.jpg,living_rooms,45915
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_028.jpg,living_rooms_028.jpg,living_rooms,73112
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_029.jpg,living_rooms_029.jpg,living_rooms,55075
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_030.jpg,living_rooms_030.jpg,living_rooms,84553
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_031.jpg,living_rooms_031.jpg,living_rooms,48406
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_032.jpg,living_rooms_032.jpg,living_rooms,53049
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_033.jpg,living_rooms_033.jpg,living_rooms,50149
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_034.jpg,living_rooms_034.jpg,living_rooms,60262
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_035.jpg,living_rooms_035.jpg,living_rooms,54319
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_036.jpg,living_rooms_036.jpg,living_rooms,79428
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_037.jpg,living_rooms_037.jpg,living_rooms,70670
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_038.jpg,living_rooms_038.jpg,living_rooms,40288
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_039.jpg,living_rooms_039.jpg,living_rooms,47606
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_040.jpg,living_rooms_040.jpg,living_rooms,123056
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_041.jpg,living_rooms_041.jpg,living_rooms,161080
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_042.jpg,living_rooms_042.jpg,living_rooms,120684
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_043.jpg,living_rooms_043.jpg,living_rooms,145073
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_044.jpg,living_rooms_044.jpg,living_rooms,166577
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_045.jpg,living_rooms_045.jpg,living_rooms,125347
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_046.jpg,living_rooms_046.jpg,living_rooms,109741
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_047.jpg,living_rooms_047.jpg,living_rooms,142512
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_048.jpg,living_rooms_048.jpg,living_rooms,203185
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_049.jpg,living_rooms_049.jpg,living_rooms,226011
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_050.jpg,living_rooms_050.jpg,living_rooms,162821
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_051.jpg,living_rooms_051.jpg,living_rooms,157251
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_052.jpg,living_rooms_052.jpg,living_rooms,138693
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_053.jpg,living_rooms_053.jpg,living_rooms,108012
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_054.jpg,living_rooms_054.jpg,living_rooms,178802
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_055.jpg,living_rooms_055.jpg,living_rooms,105381
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_056.jpg,living_rooms_056.jpg,living_rooms,62004
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_057.jpg,living_rooms_057.jpg,living_rooms,132036
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_058.jpg,living_rooms_058.jpg,living_rooms,88282
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_059.jpg,living_rooms_059.jpg,living_rooms,106519
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_060.jpg,living_rooms_060.jpg,living_rooms,41221
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_061.jpg,living_rooms_061.jpg,living_rooms,56782
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_062.jpg,living_rooms_062.jpg,living_rooms,65402
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_063.jpg,living_rooms_063.jpg,living_rooms,80384
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_064.jpg,living_rooms_064.jpg,living_rooms,50805
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_065.jpg,living_rooms_065.jpg,living_rooms,35314
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_066.jpg,living_rooms_066.jpg,living_rooms,64562
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_067.jpg,living_rooms_067.jpg,living_rooms,70229
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_068.jpg,living_rooms_068.jpg,living_rooms,63947
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_069.jpg,living_rooms_069.jpg,living_rooms,68196
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_070.jpg,living_rooms_070.jpg,living_rooms,62729
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_071.jpg,living_rooms_071.jpg,living_rooms,56315
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_072.jpg,living_rooms_072.jpg,living_rooms,57132
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_073.jpg,living_rooms_073.jpg,living_rooms,110087
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_074.jpg,living_rooms_074.jpg,living_rooms,84839
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_075.jpg,living_rooms_075.jpg,living_rooms,66373
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_076.jpg,living_rooms_076.jpg,living_rooms,56284
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_077.jpg,living_rooms_077.jpg,living_rooms,70943
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_078.jpg,living_rooms_078.jpg,living_rooms,65537
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_079.jpg,living_rooms_079.jpg,living_rooms,52183
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_080.jpg,living_rooms_080.jpg,living_rooms,120684
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_081.jpg,living_rooms_081.jpg,living_rooms,203185
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_082.jpg,living_rooms_082.jpg,living_rooms,56133
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_083.jpg,living_rooms_083.jpg,living_rooms,106311
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_084.jpg,living_rooms_084.jpg,living_rooms,64332
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_085.jpg,living_rooms_085.jpg,living_rooms,82750
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_086.jpg,living_rooms_086.jpg,living_rooms,117012
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_087.jpg,living_rooms_087.jpg,living_rooms,107723
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_088.jpg,living_rooms_088.jpg,living_rooms,79811
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_089.jpg,living_rooms_089.jpg,living_rooms,137992
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_090.jpg,living_rooms_090.jpg,living_rooms,84916
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_091.jpg,living_rooms_091.jpg,living_rooms,23366
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_092.jpg,living_rooms_092.jpg,living_rooms,80375
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_093.jpg,living_rooms_093.jpg,living_rooms,69802
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_094.jpg,living_rooms_094.jpg,living_rooms,133021
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_095.jpg,living_rooms_095.jpg,living_rooms,166577
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_096.jpg,living_rooms_096.jpg,living_rooms,85658
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_097.jpg,living_rooms_097.jpg,living_rooms,117863
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_098.jpg,living_rooms_098.jpg,living_rooms,118941
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\living_rooms\living_rooms_099.jpg,living_rooms_099.jpg,living_rooms,49782
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms.jpg,bedrooms.jpg,bedrooms,69002
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_000.jpg,bedrooms_000.jpg,bedrooms,82750
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_001.jpg,bedrooms_001.jpg,bedrooms,137026
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_002.jpg,bedrooms_002.jpg,bedrooms,136537
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_003.jpg,bedrooms_003.jpg,bedrooms,114897
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_004.jpg,bedrooms_004.jpg,bedrooms,161419
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_005.jpg,bedrooms_005.jpg,bedrooms,85120
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_006.jpg,bedrooms_006.jpg,bedrooms,141272
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_007.jpg,bedrooms_007.jpg,bedrooms,114779
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_008.jpg,bedrooms_008.jpg,bedrooms,108030
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_009.jpg,bedrooms_009.jpg,bedrooms,151481
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_010.jpg,bedrooms_010.jpg,bedrooms,103669
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_011.jpg,bedrooms_011.jpg,bedrooms,140284
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_012.jpg,bedrooms_012.jpg,bedrooms,79811
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_013.jpg,bedrooms_013.jpg,bedrooms,100795
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_014.jpg,bedrooms_014.jpg,bedrooms,134899
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_015.jpg,bedrooms_015.jpg,bedrooms,128075
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_016.jpg,bedrooms_016.jpg,bedrooms,132370
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_017.jpg,bedrooms_017.jpg,bedrooms,64871
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_018.jpg,bedrooms_018.jpg,bedrooms,188796
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_019.jpg,bedrooms_019.jpg,bedrooms,156069
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_020.jpg,bedrooms_020.jpg,bedrooms,89878
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_021.jpg,bedrooms_021.jpg,bedrooms,50209
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_022.jpg,bedrooms_022.jpg,bedrooms,58480
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_023.jpg,bedrooms_023.jpg,bedrooms,76405
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_024.jpg,bedrooms_024.jpg,bedrooms,66004
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_025.jpg,bedrooms_025.jpg,bedrooms,65883
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_026.jpg,bedrooms_026.jpg,bedrooms,45462
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_027.jpg,bedrooms_027.jpg,bedrooms,91329
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_028.jpg,bedrooms_028.jpg,bedrooms,61652
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_029.jpg,bedrooms_029.jpg,bedrooms,51721
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_030.jpg,bedrooms_030.jpg,bedrooms,60612
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_031.jpg,bedrooms_031.jpg,bedrooms,73886
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_032.jpg,bedrooms_032.jpg,bedrooms,52521
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_033.jpg,bedrooms_033.jpg,bedrooms,35526
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_034.jpg,bedrooms_034.jpg,bedrooms,62143
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_035.jpg,bedrooms_035.jpg,bedrooms,72847
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_036.jpg,bedrooms_036.jpg,bedrooms,84440
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_037.jpg,bedrooms_037.jpg,bedrooms,44951
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_038.jpg,bedrooms_038.jpg,bedrooms,67180
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_039.jpg,bedrooms_039.jpg,bedrooms,44423
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_040.jpg,bedrooms_040.jpg,bedrooms,111949
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_041.jpg,bedrooms_041.jpg,bedrooms,92867
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_042.jpg,bedrooms_042.jpg,bedrooms,122614
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_043.jpg,bedrooms_043.jpg,bedrooms,119147
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_044.jpg,bedrooms_044.jpg,bedrooms,99536
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_045.jpg,bedrooms_045.jpg,bedrooms,62004
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_046.jpg,bedrooms_046.jpg,bedrooms,156619
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_047.jpg,bedrooms_047.jpg,bedrooms,175085
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_048.jpg,bedrooms_048.jpg,bedrooms,167257
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_049.jpg,bedrooms_049.jpg,bedrooms,69710
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_050.jpg,bedrooms_050.jpg,bedrooms,94515
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_051.jpg,bedrooms_051.jpg,bedrooms,152237
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_052.jpg,bedrooms_052.jpg,bedrooms,161080
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_053.jpg,bedrooms_053.jpg,bedrooms,109382
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_054.jpg,bedrooms_054.jpg,bedrooms,116915
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_055.jpg,bedrooms_055.jpg,bedrooms,67169
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_056.jpg,bedrooms_056.jpg,bedrooms,137843
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_057.jpg,bedrooms_057.jpg,bedrooms,78965
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_058.jpg,bedrooms_058.jpg,bedrooms,79811
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_059.jpg,bedrooms_059.jpg,bedrooms,76347
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_060.jpg,bedrooms_060.jpg,bedrooms,58480
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_061.jpg,bedrooms_061.jpg,bedrooms,76405
