filepath,filename,category,filesize
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_062.jpg,bedrooms_062.jpg,bedrooms,61339
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_063.jpg,bedrooms_063.jpg,bedrooms,63517
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_064.jpg,bedrooms_064.jpg,bedrooms,58723
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_065.jpg,bedrooms_065.jpg,bedrooms,55498
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_066.jpg,bedrooms_066.jpg,bedrooms,54657
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_067.jpg,bedrooms_067.jpg,bedrooms,69763
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_068.jpg,bedrooms_068.jpg,bedrooms,45309
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_069.jpg,bedrooms_069.jpg,bedrooms,60092
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_070.jpg,bedrooms_070.jpg,bedrooms,51611
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_071.jpg,bedrooms_071.jpg,bedrooms,84750
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_072.jpg,bedrooms_072.jpg,bedrooms,72058
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_073.jpg,bedrooms_073.jpg,bedrooms,59436
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_074.jpg,bedrooms_074.jpg,bedrooms,72847
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_075.jpg,bedrooms_075.jpg,bedrooms,56321
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_076.jpg,bedrooms_076.jpg,bedrooms,53307
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_077.jpg,bedrooms_077.jpg,bedrooms,70625
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_078.jpg,bedrooms_078.jpg,bedrooms,41641
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_079.jpg,bedrooms_079.jpg,bedrooms,72644
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_080.jpg,bedrooms_080.jpg,bedrooms,97558
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_081.jpg,bedrooms_081.jpg,bedrooms,136537
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_082.jpg,bedrooms_082.jpg,bedrooms,63661
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_083.jpg,bedrooms_083.jpg,bedrooms,79811
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_084.jpg,bedrooms_084.jpg,bedrooms,134053
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_085.jpg,bedrooms_085.jpg,bedrooms,140588
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_086.jpg,bedrooms_086.jpg,bedrooms,56133
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_087.jpg,bedrooms_087.jpg,bedrooms,85658
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_088.jpg,bedrooms_088.jpg,bedrooms,58190
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_089.jpg,bedrooms_089.jpg,bedrooms,94872
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_090.jpg,bedrooms_090.jpg,bedrooms,97793
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_091.jpg,bedrooms_091.jpg,bedrooms,123900
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_092.jpg,bedrooms_092.jpg,bedrooms,98544
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_093.jpg,bedrooms_093.jpg,bedrooms,82387
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_094.jpg,bedrooms_094.jpg,bedrooms,114897
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_095.jpg,bedrooms_095.jpg,bedrooms,99536
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_096.jpg,bedrooms_096.jpg,bedrooms,68219
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_097.jpg,bedrooms_097.jpg,bedrooms,27081
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_098.jpg,bedrooms_098.jpg,bedrooms,62549
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bedrooms\bedrooms_099.jpg,bedrooms_099.jpg,bedrooms,62307
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens.jpg,kitchens.jpg,kitchens,54531
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_000.jpg,kitchens_000.jpg,kitchens,105380
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_001.jpg,kitchens_001.jpg,kitchens,87672
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_002.jpg,kitchens_002.jpg,kitchens,122630
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_003.jpg,kitchens_003.jpg,kitchens,137460
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_004.jpg,kitchens_004.jpg,kitchens,131797
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_005.jpg,kitchens_005.jpg,kitchens,90413
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_006.jpg,kitchens_006.jpg,kitchens,89809
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_007.jpg,kitchens_007.jpg,kitchens,92904
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_008.jpg,kitchens_008.jpg,kitchens,87418
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_009.jpg,kitchens_009.jpg,kitchens,106311
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_010.jpg,kitchens_010.jpg,kitchens,74104
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_011.jpg,kitchens_011.jpg,kitchens,82674
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_012.jpg,kitchens_012.jpg,kitchens,152463
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_013.jpg,kitchens_013.jpg,kitchens,94127
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_014.jpg,kitchens_014.jpg,kitchens,164378
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_015.jpg,kitchens_015.jpg,kitchens,102362
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_016.jpg,kitchens_016.jpg,kitchens,96682
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_017.jpg,kitchens_017.jpg,kitchens,85903
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_018.jpg,kitchens_018.jpg,kitchens,80223
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_019.jpg,kitchens_019.jpg,kitchens,106607
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_020.jpg,kitchens_020.jpg,kitchens,65314
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_021.jpg,kitchens_021.jpg,kitchens,66357
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_022.jpg,kitchens_022.jpg,kitchens,66982
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_023.jpg,kitchens_023.jpg,kitchens,60257
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_024.jpg,kitchens_024.jpg,kitchens,40588
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_025.jpg,kitchens_025.jpg,kitchens,62481
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_026.jpg,kitchens_026.jpg,kitchens,64378
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_027.jpg,kitchens_027.jpg,kitchens,38978
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_028.jpg,kitchens_028.jpg,kitchens,111979
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_029.jpg,kitchens_029.jpg,kitchens,55399
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_030.jpg,kitchens_030.jpg,kitchens,41265
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_031.jpg,kitchens_031.jpg,kitchens,72090
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_032.jpg,kitchens_032.jpg,kitchens,44338
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_033.jpg,kitchens_033.jpg,kitchens,51693
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_034.jpg,kitchens_034.jpg,kitchens,65623
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_035.jpg,kitchens_035.jpg,kitchens,22818
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_036.jpg,kitchens_036.jpg,kitchens,64335
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_037.jpg,kitchens_037.jpg,kitchens,55718
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_038.jpg,kitchens_038.jpg,kitchens,70353
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_039.jpg,kitchens_039.jpg,kitchens,72820
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_040.jpg,kitchens_040.jpg,kitchens,190612
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_041.jpg,kitchens_041.jpg,kitchens,137386
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_042.jpg,kitchens_042.jpg,kitchens,197945
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_043.jpg,kitchens_043.jpg,kitchens,123661
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_044.jpg,kitchens_044.jpg,kitchens,154363
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_045.jpg,kitchens_045.jpg,kitchens,145260
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_046.jpg,kitchens_046.jpg,kitchens,170974
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_047.jpg,kitchens_047.jpg,kitchens,168100
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_048.jpg,kitchens_048.jpg,kitchens,76888
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_049.jpg,kitchens_049.jpg,kitchens,206807
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_050.jpg,kitchens_050.jpg,kitchens,115711
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_051.jpg,kitchens_051.jpg,kitchens,118088
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_052.jpg,kitchens_052.jpg,kitchens,123518
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_053.jpg,kitchens_053.jpg,kitchens,160047
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_054.jpg,kitchens_054.jpg,kitchens,196532
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_055.jpg,kitchens_055.jpg,kitchens,188871
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_056.jpg,kitchens_056.jpg,kitchens,107723
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_057.jpg,kitchens_057.jpg,kitchens,150371
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_058.jpg,kitchens_058.jpg,kitchens,125081
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_059.jpg,kitchens_059.jpg,kitchens,149270
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_060.jpg,kitchens_060.jpg,kitchens,102488
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_061.jpg,kitchens_061.jpg,kitchens,138497
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_062.jpg,kitchens_062.jpg,kitchens,47548
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_063.jpg,kitchens_063.jpg,kitchens,63213
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_064.jpg,kitchens_064.jpg,kitchens,51034
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_065.jpg,kitchens_065.jpg,kitchens,67014
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_066.jpg,kitchens_066.jpg,kitchens,47535
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_067.jpg,kitchens_067.jpg,kitchens,53438
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_068.jpg,kitchens_068.jpg,kitchens,109956
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_069.jpg,kitchens_069.jpg,kitchens,122306
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_070.jpg,kitchens_070.jpg,kitchens,87395
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_071.jpg,kitchens_071.jpg,kitchens,65613
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_072.jpg,kitchens_072.jpg,kitchens,47238
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_073.jpg,kitchens_073.jpg,kitchens,74161
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_074.jpg,kitchens_074.jpg,kitchens,80077
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_075.jpg,kitchens_075.jpg,kitchens,101040
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_076.jpg,kitchens_076.jpg,kitchens,45429
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_077.jpg,kitchens_077.jpg,kitchens,89115
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_078.jpg,kitchens_078.jpg,kitchens,80301
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_079.jpg,kitchens_079.jpg,kitchens,71308
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_080.jpg,kitchens_080.jpg,kitchens,50355
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_081.jpg,kitchens_081.jpg,kitchens,85801
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_082.jpg,kitchens_082.jpg,kitchens,66489
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_083.jpg,kitchens_083.jpg,kitchens,112933
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_084.jpg,kitchens_084.jpg,kitchens,137460
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_085.jpg,kitchens_085.jpg,kitchens,83494
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_086.jpg,kitchens_086.jpg,kitchens,65087
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_087.jpg,kitchens_087.jpg,kitchens,112744
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_088.jpg,kitchens_088.jpg,kitchens,81665
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_089.jpg,kitchens_089.jpg,kitchens,93072
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_090.jpg,kitchens_090.jpg,kitchens,88472
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_091.jpg,kitchens_091.jpg,kitchens,75195
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_092.jpg,kitchens_092.jpg,kitchens,94127
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_093.jpg,kitchens_093.jpg,kitchens,90059
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_094.jpg,kitchens_094.jpg,kitchens,62895
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_095.jpg,kitchens_095.jpg,kitchens,99775
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_096.jpg,kitchens_096.jpg,kitchens,56133
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_097.jpg,kitchens_097.jpg,kitchens,90413
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_098.jpg,kitchens_098.jpg,kitchens,132218
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\kitchens\kitchens_099.jpg,kitchens_099.jpg,kitchens,68653
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms.jpg,bathrooms.jpg,bathrooms,63338
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_000.jpg,bathrooms_000.jpg,bathrooms,154769
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_001.jpg,bathrooms_001.jpg,bathrooms,106699
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_002.jpg,bathrooms_002.jpg,bathrooms,115313
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_003.jpg,bathrooms_003.jpg,bathrooms,60281
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_004.jpg,bathrooms_004.jpg,bathrooms,164877
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_005.jpg,bathrooms_005.jpg,bathrooms,77763
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_006.jpg,bathrooms_006.jpg,bathrooms,99579
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_007.jpg,bathrooms_007.jpg,bathrooms,94201
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_008.jpg,bathrooms_008.jpg,bathrooms,88248
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_009.jpg,bathrooms_009.jpg,bathrooms,59144
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_010.jpg,bathrooms_010.jpg,bathrooms,82820
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_011.jpg,bathrooms_011.jpg,bathrooms,79384
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_012.jpg,bathrooms_012.jpg,bathrooms,137460
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_013.jpg,bathrooms_013.jpg,bathrooms,108555
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_014.jpg,bathrooms_014.jpg,bathrooms,97723
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_015.jpg,bathrooms_015.jpg,bathrooms,77427
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_016.jpg,bathrooms_016.jpg,bathrooms,88892
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_017.jpg,bathrooms_017.jpg,bathrooms,86942
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_018.jpg,bathrooms_018.jpg,bathrooms,89003
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_019.jpg,bathrooms_019.jpg,bathrooms,86342
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_020.jpg,bathrooms_020.jpg,bathrooms,39135
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_021.jpg,bathrooms_021.jpg,bathrooms,69768
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_022.jpg,bathrooms_022.jpg,bathrooms,43495
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_023.jpg,bathrooms_023.jpg,bathrooms,22843
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_024.jpg,bathrooms_024.jpg,bathrooms,39406
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_025.jpg,bathrooms_025.jpg,bathrooms,43375
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_026.jpg,bathrooms_026.jpg,bathrooms,38742
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_027.jpg,bathrooms_027.jpg,bathrooms,62118
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_028.jpg,bathrooms_028.jpg,bathrooms,37746
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_029.jpg,bathrooms_029.jpg,bathrooms,44555
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_030.jpg,bathrooms_030.jpg,bathrooms,36579
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_031.jpg,bathrooms_031.jpg,bathrooms,42134
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_032.jpg,bathrooms_032.jpg,bathrooms,42154
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_033.jpg,bathrooms_033.jpg,bathrooms,62318
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_034.jpg,bathrooms_034.jpg,bathrooms,25550
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_035.jpg,bathrooms_035.jpg,bathrooms,46810
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_036.jpg,bathrooms_036.jpg,bathrooms,37484
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_037.jpg,bathrooms_037.jpg,bathrooms,41046
