filepath,filename,category,filesize
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_038.jpg,bathrooms_038.jpg,bathrooms,45377
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_039.jpg,bathrooms_039.jpg,bathrooms,48702
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_040.jpg,bathrooms_040.jpg,bathrooms,106699
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_041.jpg,bathrooms_041.jpg,bathrooms,108555
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_042.jpg,bathrooms_042.jpg,bathrooms,154769
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_043.jpg,bathrooms_043.jpg,bathrooms,105588
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_044.jpg,bathrooms_044.jpg,bathrooms,97723
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_045.jpg,bathrooms_045.jpg,bathrooms,119345
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_046.jpg,bathrooms_046.jpg,bathrooms,128463
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_047.jpg,bathrooms_047.jpg,bathrooms,127857
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_048.jpg,bathrooms_048.jpg,bathrooms,164877
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_049.jpg,bathrooms_049.jpg,bathrooms,96682
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_050.jpg,bathrooms_050.jpg,bathrooms,53636
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_051.jpg,bathrooms_051.jpg,bathrooms,92508
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_052.jpg,bathrooms_052.jpg,bathrooms,76549
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_053.jpg,bathrooms_053.jpg,bathrooms,170851
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_054.jpg,bathrooms_054.jpg,bathrooms,141183
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_055.jpg,bathrooms_055.jpg,bathrooms,121166
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_056.jpg,bathrooms_056.jpg,bathrooms,94201
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_057.jpg,bathrooms_057.jpg,bathrooms,77283
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_058.jpg,bathrooms_058.jpg,bathrooms,62966
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_059.jpg,bathrooms_059.jpg,bathrooms,99579
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_060.jpg,bathrooms_060.jpg,bathrooms,35988
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_061.jpg,bathrooms_061.jpg,bathrooms,69768
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_062.jpg,bathrooms_062.jpg,bathrooms,39135
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_063.jpg,bathrooms_063.jpg,bathrooms,45496
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_064.jpg,bathrooms_064.jpg,bathrooms,38742
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_065.jpg,bathrooms_065.jpg,bathrooms,31388
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_066.jpg,bathrooms_066.jpg,bathrooms,52929
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_067.jpg,bathrooms_067.jpg,bathrooms,52496
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_068.jpg,bathrooms_068.jpg,bathrooms,68185
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_069.jpg,bathrooms_069.jpg,bathrooms,70608
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_070.jpg,bathrooms_070.jpg,bathrooms,47890
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_071.jpg,bathrooms_071.jpg,bathrooms,75958
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_072.jpg,bathrooms_072.jpg,bathrooms,57940
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_073.jpg,bathrooms_073.jpg,bathrooms,56900
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_074.jpg,bathrooms_074.jpg,bathrooms,30448
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_075.jpg,bathrooms_075.jpg,bathrooms,43811
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_076.jpg,bathrooms_076.jpg,bathrooms,69344
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_077.jpg,bathrooms_077.jpg,bathrooms,42688
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_078.jpg,bathrooms_078.jpg,bathrooms,55093
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_079.jpg,bathrooms_079.jpg,bathrooms,56501
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_080.jpg,bathrooms_080.jpg,bathrooms,94230
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_081.jpg,bathrooms_081.jpg,bathrooms,101691
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_082.jpg,bathrooms_082.jpg,bathrooms,107875
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_083.jpg,bathrooms_083.jpg,bathrooms,106699
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_084.jpg,bathrooms_084.jpg,bathrooms,128716
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_085.jpg,bathrooms_085.jpg,bathrooms,60928
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_086.jpg,bathrooms_086.jpg,bathrooms,108555
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_087.jpg,bathrooms_087.jpg,bathrooms,119909
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_088.jpg,bathrooms_088.jpg,bathrooms,154769
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_089.jpg,bathrooms_089.jpg,bathrooms,94909
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_090.jpg,bathrooms_090.jpg,bathrooms,97400
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_091.jpg,bathrooms_091.jpg,bathrooms,128463
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_092.jpg,bathrooms_092.jpg,bathrooms,66872
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_093.jpg,bathrooms_093.jpg,bathrooms,123058
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_094.jpg,bathrooms_094.jpg,bathrooms,62837
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_095.jpg,bathrooms_095.jpg,bathrooms,88892
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_096.jpg,bathrooms_096.jpg,bathrooms,65562
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_097.jpg,bathrooms_097.jpg,bathrooms,55688
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_098.jpg,bathrooms_098.jpg,bathrooms,94201
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\bathrooms\bathrooms_099.jpg,bathrooms_099.jpg,bathrooms,97723
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms.jpg,dining_rooms.jpg,dining_rooms,92003
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_000.jpg,dining_rooms_000.jpg,dining_rooms,107806
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_001.jpg,dining_rooms_001.jpg,dining_rooms,140305
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_002.jpg,dining_rooms_002.jpg,dining_rooms,120293
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_003.jpg,dining_rooms_003.jpg,dining_rooms,194436
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_004.jpg,dining_rooms_004.jpg,dining_rooms,129592
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_005.jpg,dining_rooms_005.jpg,dining_rooms,132265
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_006.jpg,dining_rooms_006.jpg,dining_rooms,106311
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_007.jpg,dining_rooms_007.jpg,dining_rooms,129587
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_008.jpg,dining_rooms_008.jpg,dining_rooms,152688
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_009.jpg,dining_rooms_009.jpg,dining_rooms,120874
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_010.jpg,dining_rooms_010.jpg,dining_rooms,120375
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_011.jpg,dining_rooms_011.jpg,dining_rooms,125202
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_012.jpg,dining_rooms_012.jpg,dining_rooms,141700
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_013.jpg,dining_rooms_013.jpg,dining_rooms,115832
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_014.jpg,dining_rooms_014.jpg,dining_rooms,162462
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_015.jpg,dining_rooms_015.jpg,dining_rooms,27081
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_016.jpg,dining_rooms_016.jpg,dining_rooms,108823
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_017.jpg,dining_rooms_017.jpg,dining_rooms,92866
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_018.jpg,dining_rooms_018.jpg,dining_rooms,162422
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_019.jpg,dining_rooms_019.jpg,dining_rooms,124712
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_020.jpg,dining_rooms_020.jpg,dining_rooms,75448
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_021.jpg,dining_rooms_021.jpg,dining_rooms,86341
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_022.jpg,dining_rooms_022.jpg,dining_rooms,59495
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_023.jpg,dining_rooms_023.jpg,dining_rooms,56509
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_024.jpg,dining_rooms_024.jpg,dining_rooms,64335
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_025.jpg,dining_rooms_025.jpg,dining_rooms,50762
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_026.jpg,dining_rooms_026.jpg,dining_rooms,70010
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_027.jpg,dining_rooms_027.jpg,dining_rooms,66357
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_028.jpg,dining_rooms_028.jpg,dining_rooms,72169
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_029.jpg,dining_rooms_029.jpg,dining_rooms,38660
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_030.jpg,dining_rooms_030.jpg,dining_rooms,88448
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_031.jpg,dining_rooms_031.jpg,dining_rooms,44338
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_032.jpg,dining_rooms_032.jpg,dining_rooms,88475
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_033.jpg,dining_rooms_033.jpg,dining_rooms,87179
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_034.jpg,dining_rooms_034.jpg,dining_rooms,90985
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_035.jpg,dining_rooms_035.jpg,dining_rooms,50555
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_036.jpg,dining_rooms_036.jpg,dining_rooms,99041
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_037.jpg,dining_rooms_037.jpg,dining_rooms,88662
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_038.jpg,dining_rooms_038.jpg,dining_rooms,85258
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_039.jpg,dining_rooms_039.jpg,dining_rooms,62733
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_040.jpg,dining_rooms_040.jpg,dining_rooms,76096
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_041.jpg,dining_rooms_041.jpg,dining_rooms,129587
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_042.jpg,dining_rooms_042.jpg,dining_rooms,107806
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_043.jpg,dining_rooms_043.jpg,dining_rooms,178777
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_044.jpg,dining_rooms_044.jpg,dining_rooms,140305
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_045.jpg,dining_rooms_045.jpg,dining_rooms,132516
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_046.jpg,dining_rooms_046.jpg,dining_rooms,103391
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_047.jpg,dining_rooms_047.jpg,dining_rooms,69837
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_048.jpg,dining_rooms_048.jpg,dining_rooms,115832
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_049.jpg,dining_rooms_049.jpg,dining_rooms,168100
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_050.jpg,dining_rooms_050.jpg,dining_rooms,52364
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_051.jpg,dining_rooms_051.jpg,dining_rooms,76105
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_052.jpg,dining_rooms_052.jpg,dining_rooms,130692
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_053.jpg,dining_rooms_053.jpg,dining_rooms,96371
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_054.jpg,dining_rooms_054.jpg,dining_rooms,95143
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_055.jpg,dining_rooms_055.jpg,dining_rooms,135817
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_056.jpg,dining_rooms_056.jpg,dining_rooms,125202
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_057.jpg,dining_rooms_057.jpg,dining_rooms,118941
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_058.jpg,dining_rooms_058.jpg,dining_rooms,89178
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_059.jpg,dining_rooms_059.jpg,dining_rooms,152688
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_060.jpg,dining_rooms_060.jpg,dining_rooms,56509
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_061.jpg,dining_rooms_061.jpg,dining_rooms,66357
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_062.jpg,dining_rooms_062.jpg,dining_rooms,62733
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_063.jpg,dining_rooms_063.jpg,dining_rooms,89477
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_064.jpg,dining_rooms_064.jpg,dining_rooms,70010
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_065.jpg,dining_rooms_065.jpg,dining_rooms,75448
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_066.jpg,dining_rooms_066.jpg,dining_rooms,50762
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_067.jpg,dining_rooms_067.jpg,dining_rooms,55245
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_068.jpg,dining_rooms_068.jpg,dining_rooms,73623
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_069.jpg,dining_rooms_069.jpg,dining_rooms,38660
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_070.jpg,dining_rooms_070.jpg,dining_rooms,69340
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_071.jpg,dining_rooms_071.jpg,dining_rooms,59495
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_072.jpg,dining_rooms_072.jpg,dining_rooms,79379
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_073.jpg,dining_rooms_073.jpg,dining_rooms,32492
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_074.jpg,dining_rooms_074.jpg,dining_rooms,69198
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_075.jpg,dining_rooms_075.jpg,dining_rooms,72621
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_076.jpg,dining_rooms_076.jpg,dining_rooms,58447
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_077.jpg,dining_rooms_077.jpg,dining_rooms,59054
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_078.jpg,dining_rooms_078.jpg,dining_rooms,85841
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_079.jpg,dining_rooms_079.jpg,dining_rooms,78762
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_080.jpg,dining_rooms_080.jpg,dining_rooms,128814
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_081.jpg,dining_rooms_081.jpg,dining_rooms,137443
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_082.jpg,dining_rooms_082.jpg,dining_rooms,127272
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_083.jpg,dining_rooms_083.jpg,dining_rooms,168000
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_084.jpg,dining_rooms_084.jpg,dining_rooms,117766
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_085.jpg,dining_rooms_085.jpg,dining_rooms,103451
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_086.jpg,dining_rooms_086.jpg,dining_rooms,146559
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_087.jpg,dining_rooms_087.jpg,dining_rooms,118941
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_088.jpg,dining_rooms_088.jpg,dining_rooms,162790
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_089.jpg,dining_rooms_089.jpg,dining_rooms,113007
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_090.jpg,dining_rooms_090.jpg,dining_rooms,103944
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_091.jpg,dining_rooms_091.jpg,dining_rooms,112051
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_092.jpg,dining_rooms_092.jpg,dining_rooms,168100
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_093.jpg,dining_rooms_093.jpg,dining_rooms,141700
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_094.jpg,dining_rooms_094.jpg,dining_rooms,95143
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_095.jpg,dining_rooms_095.jpg,dining_rooms,70397
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_096.jpg,dining_rooms_096.jpg,dining_rooms,174879
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_097.jpg,dining_rooms_097.jpg,dining_rooms,45498
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_098.jpg,dining_rooms_098.jpg,dining_rooms,182660
C:\Users\ysfkr\OneDrive\Masaüstü\yapayzeka\data\dining_rooms\dining_rooms_099.jpg,dining_rooms_099.jpg,dining_rooms,218368
